game_id,utility,alpha,partition_seed,checkpoint_epoch,local_epochs,update_scale,base_weighted_update_norm_sum,base_max_weighted_update_norm,base_weighted_aggregate_norm,scaled_weighted_update_norm_sum,client,shapley,midpoint,observed_error,predicted_error
359,accuracy,10.0,3253,15,20,1.0,0.8680902840133943,0.13076540608543225,0.8271450390289401,0.8680902840133943,4,0.015764285714285738,0.014000000000000012,-0.0017642857142857252,-0.0017642857142856974
359,accuracy,10.0,3253,15,20,1.0,0.8680902840133943,0.13076540608543225,0.8271450390289401,0.8680902840133943,5,0.009735714285714285,0.010000000000000009,0.00026428571428572384,0.0002642857142857377
359,accuracy,10.0,3253,15,20,1.0,0.8680902840133943,0.13076540608543225,0.8271450390289401,0.8680902840133943,6,0.012569047619047619,0.010000000000000009,-0.0025690476190476097,-0.0025690476190476028
359,accuracy,10.0,3253,15,20,1.0,0.8680902840133943,0.13076540608543225,0.8271450390289401,0.8680902840133943,7,0.02198333333333334,0.026000000000000023,0.004016666666666682,0.004016666666666696
360,negative_brier,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,0,0.0017779516595652326,0.0017779383668566906,-1.3292708541962767e-08,-1.3292708541429948e-08
360,negative_brier,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,1,0.0020924374567403018,0.0020923968107269264,-4.0646013375368606e-08,-4.064601337740897e-08
360,negative_brier,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,2,0.00234545578522269,0.002345390539492842,-6.524572984797569e-08,-6.524572984865722e-08
360,negative_brier,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,3,0.0019552000521838976,0.0019551768495169597,-2.3202666937956196e-08,-2.3202666939500932e-08
360,negative_brier,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,4,0.001710576351162184,0.0017105386873740858,-3.7663788098312584e-08,-3.7663788097457617e-08
360,negative_brier,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,5,0.0019551543877360258,0.0019551459856039233,-8.402132102482834e-09,-8.402132103164324e-09
360,negative_brier,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,6,0.002138154699033361,0.0021381015849719076,-5.311406145328337e-08,-5.3114061454716586e-08
360,negative_brier,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,7,0.0018578464213847182,0.0018578229256204781,-2.3495764240027278e-08,-2.3495764239370563e-08
361,negative_cross_entropy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,0,0.010163109440489804,0.01016047571037948,-2.633730110324778e-06,-2.633730110323556e-06
361,negative_cross_entropy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,1,0.011360679671466168,0.011357707174407539,-2.972497058629023e-06,-2.97249705862339e-06
361,negative_cross_entropy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,2,0.013005530191150746,0.013002316280654735,-3.213910496010358e-06,-3.213910496011185e-06
361,negative_cross_entropy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,3,0.010794109825050436,0.010791273390285738,-2.836434764697318e-06,-2.8364347646975007e-06
361,negative_cross_entropy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,4,0.0092658644550914,0.009263309140483456,-2.5553146079451694e-06,-2.555314607946425e-06
361,negative_cross_entropy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,5,0.011098518183556253,0.01109572782972612,-2.7903538301326386e-06,-2.7903538301330515e-06
361,negative_cross_entropy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,6,0.011574389021168788,0.011571483726752207,-2.90529441658062e-06,-2.9052944165764402e-06
361,negative_cross_entropy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,7,0.010362746768219402,0.01035996408161588,-2.782686603522086e-06,-2.782686603521772e-06
362,accuracy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,0,0.001164285714285715,0.0010000000000000009,-0.00016428571428571404,-0.0001642857142857279
362,accuracy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,1,0.0014595238095238081,0.0010000000000000009,-0.00045952380952380724,-0.0004595238095238263
362,accuracy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,2,0.0012404761904761894,0.0010000000000000009,-0.00024047619047618853,-0.0002404761904762076
362,accuracy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,3,0.0013166666666666656,0.0010000000000000009,-0.00031666666666666475,-0.00031666666666668036
362,accuracy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,4,0.0011261904761904768,0.0010000000000000009,-0.00012619047619047592,-0.00012619047619048807
362,accuracy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,5,0.0011071428571428569,0.0010000000000000009,-0.000107142857142856,-0.00010714285714286814
362,accuracy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,6,0.0013642857142857137,0.0010000000000000009,-0.0003642857142857128,-0.0003642857142857267
362,accuracy,10.0,3301,0,20,0.0625,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.08892969636783374,7,0.0012214285714285712,0.0010000000000000009,-0.00022142857142857034,-0.00022142857142858074
363,negative_brier,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,0,0.0036543781341128725,0.003653532579882268,-8.455542306043048e-07,-8.455542306038509e-07
363,negative_brier,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,1,0.004305476459253277,0.004304223326932477,-1.2531323207998213e-06,-1.2531323208016716e-06
363,negative_brier,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,2,0.004815168328425298,0.004813675476560253,-1.492851865045157e-06,-1.492851865045462e-06
363,negative_brier,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,3,0.004021362025307606,0.00402029807092108,-1.0639543865263376e-06,-1.0639543865246611e-06
363,negative_brier,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,4,0.003517518051419331,0.003516398876256155,-1.119175163176011e-06,-1.1191751631743958e-06
363,negative_brier,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,5,0.004019595068427699,0.004018730730008135,-8.643384195637996e-07,-8.643384195639571e-07
363,negative_brier,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,6,0.004393838060189813,0.004392491880422844,-1.3461797669688316e-06,-1.346179766968724e-06
363,negative_brier,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,7,0.0038193981105973506,0.003818389393577537,-1.0087170198135736e-06,-1.008717019811211e-06
364,negative_cross_entropy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,0,0.020181497590666928,0.020160167805487017,-2.132978517991116e-05,-2.1329785179907958e-05
364,negative_cross_entropy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,1,0.022563420832502,0.02253928800860172,-2.413282390027749e-05,-2.4132823900276568e-05
364,negative_cross_entropy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,2,0.025804297057657594,0.025778289574664548,-2.6007482993046366e-05,-2.6007482993039593e-05
364,negative_cross_entropy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,3,0.0214244986388091,0.021401519079120357,-2.297955968874263e-05,-2.297955968873103e-05
364,negative_cross_entropy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,4,0.018387251977683493,0.018366532635145205,-2.0719342538288305e-05,-2.0719342538288467e-05
364,negative_cross_entropy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,5,0.022034226425665805,0.022011657525920825,-2.2568899744980497e-05,-2.2568899744966416e-05
364,negative_cross_entropy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,6,0.022964100664952653,0.02294058280836797,-2.3517856584682334e-05,-2.3517856584681904e-05
364,negative_cross_entropy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,7,0.020579195165888884,0.020556622947530023,-2.2572218358860724e-05,-2.257221835885593e-05
365,accuracy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,0,0.003271428571428576,0.006000000000000005,0.002728571428571429,0.0027285714285714482
365,accuracy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,1,0.0043666666666666715,0.008000000000000007,0.0036333333333333356,0.003633333333333353
365,accuracy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,2,0.004576190476190479,0.008000000000000007,0.0034238095238095278,0.003423809523809551
365,accuracy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,3,0.0034619047619047624,0.0050000000000000044,0.001538095238095242,0.0015380952380952481
365,accuracy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,4,0.0037761904761904807,0.007000000000000006,0.0032238095238095255,0.003223809523809542
365,accuracy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,5,0.0029571428571428587,0.0050000000000000044,0.0020428571428571457,0.0020428571428571622
365,accuracy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,6,0.004114285714285719,0.008000000000000007,0.0038857142857142883,0.0038857142857143083
365,accuracy,10.0,3301,0,20,0.125,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.17785939273566748,7,0.003476190476190479,0.006000000000000005,0.0025238095238095263,0.002523809523809546
366,negative_brier,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,0,0.0076838922845285694,0.007662733204491179,-2.115908003739054e-05,-2.115908003739228e-05
366,negative_brier,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,1,0.009066837650060678,0.009038881914532337,-2.7955735528341005e-05,-2.7955735528337055e-05
366,negative_brier,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,2,0.010096264474648635,0.01006560148379848,-3.0662990850154406e-05,-3.066299085015757e-05
366,negative_brier,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,3,0.008462641824867537,0.00843704967400244,-2.559215086509782e-05,-2.5592150865098393e-05
366,negative_brier,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,4,0.0073971289561379555,0.00737232375073571,-2.48052054022457e-05,-2.4805205402250723e-05
366,negative_brier,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,5,0.008456432664299908,0.008433969358307647,-2.2463305992261387e-05,-2.246330599225621e-05
366,negative_brier,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,6,0.00922994421436965,0.009201457610011565,-2.8486604358085588e-05,-2.8486604358087963e-05
366,negative_brier,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,7,0.008031548587971239,0.008007562296719284,-2.398629125195499e-05,-2.3986291251946016e-05
367,negative_cross_entropy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,0,0.039588040791701765,0.039415670142396,-0.00017237064930576695,-0.00017237064930579425
367,negative_cross_entropy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,1,0.04426219846835962,0.0440664894689764,-0.00019570899938321784,-0.00019570899938323516
367,negative_cross_entropy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,2,0.050526761002097895,0.05031711970863029,-0.00020964129346760785,-0.00020964129346763284
367,negative_cross_entropy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,3,0.04197839029050064,0.041792736034589106,-0.0001856542559115354,-0.00018565425591157456
367,negative_cross_entropy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,4,0.036007719900499106,0.03584006381923244,-0.00016765608126666914,-0.00016765608126668454
367,negative_cross_entropy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,5,0.04320659215430563,0.043024700347785494,-0.00018189180652013887,-0.00018189180652019676
367,negative_cross_entropy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,6,0.044966037054277895,0.04477634204760128,-0.00018969500667661426,-0.0001896950066766299
367,negative_cross_entropy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,7,0.04036294119124646,0.04018011331122273,-0.00018282788002373096,-0.00018282788002376194
368,accuracy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,0,0.012485714285714287,0.007999999999999993,-0.004485714285714294,-0.0044857142857142596
368,accuracy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,1,0.01717619047619047,0.011999999999999997,-0.005176190476190473,-0.005176190476190418
368,accuracy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,2,0.018561904761904745,0.013999999999999999,-0.004561904761904746,-0.0045619047619047115
368,accuracy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,3,0.015714285714285695,0.010999999999999996,-0.004714285714285699,-0.004714285714285671
368,accuracy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,4,0.015399999999999976,0.010999999999999996,-0.00439999999999998,-0.0043999999999999595
368,accuracy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,5,0.01420952380952379,0.010999999999999996,-0.003209523809523794,-0.0032095238095237455
368,accuracy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,6,0.018252380952380937,0.012999999999999998,-0.005252380952380939,-0.005252380952380897
368,accuracy,10.0,3301,0,20,0.25,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.35571878547133495,7,0.01419999999999999,0.010999999999999996,-0.0031999999999999945,-0.0031999999999999806
369,negative_brier,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,0,0.016466154751997846,0.016045889319499684,-0.0004202654324981618,-0.00042026543249815666
369,negative_brier,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,1,0.01941973132716774,0.018887443819662397,-0.0005322875075053426,-0.0005322875075053429
369,negative_brier,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,2,0.021465727921387113,0.020899380724479832,-0.0005663471969072804,-0.0005663471969072794
369,negative_brier,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,3,0.018105436541946233,0.0176047921896601,-0.0005006443522861323,-0.0005006443522861169
369,negative_brier,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,4,0.015776871831192845,0.015305937429717031,-0.00047093440147581364,-0.00047093440147580426
369,negative_brier,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,5,0.018146214787194113,0.017694810809869066,-0.0004514039773250468,-0.00045140397732503786
369,negative_brier,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,6,0.01968723777949415,0.01915620339710561,-0.0005310343823885406,-0.0005310343823885378
369,negative_brier,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,7,0.017176470209008053,0.01670901673371128,-0.0004674534752967738,-0.0004674534752967638
370,negative_cross_entropy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,0,0.07455798787360444,0.0732660663576461,-0.001291921515958347,-0.0012919215159583406
370,negative_cross_entropy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,1,0.08325442751663209,0.08178805431365066,-0.0014663732029814303,-0.0014663732029814225
370,negative_cross_entropy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,2,0.09476796539425184,0.09321240281916221,-0.0015555625750896251,-0.0015555625750896568
370,negative_cross_entropy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,3,0.07881011285983541,0.07742626924646223,-0.0013838436133731813,-0.0013838436133732357
370,negative_cross_entropy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,4,0.06748895158635972,0.06623739721638477,-0.0012515543699749415,-0.001251554369974899
370,negative_cross_entropy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,5,0.08134390940859544,0.07998855023953422,-0.0013553591690612238,-0.0013553591690612014
370,negative_cross_entropy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,6,0.08436398493138829,0.08295522696332702,-0.0014087579680612666,-0.0014087579680612658
370,negative_cross_entropy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,7,0.07591251787585669,0.0745416013396003,-0.0013709165362563863,-0.0013709165362563898
371,accuracy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,0,0.030523809523809578,0.018000000000000016,-0.012523809523809562,-0.012523809523809576
371,accuracy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,1,0.04005714285714289,0.02100000000000002,-0.01905714285714287,-0.019057142857142946
371,accuracy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,2,0.0409571428571429,0.023000000000000013,-0.017957142857142887,-0.01795714285714299
371,accuracy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,3,0.03524285714285719,0.02300000000000002,-0.012242857142857166,-0.012242857142857277
371,accuracy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,4,0.033857142857142856,0.02100000000000002,-0.012857142857142838,-0.012857142857142956
371,accuracy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,5,0.032342857142857145,0.019000000000000017,-0.013342857142857129,-0.013342857142857226
371,accuracy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,6,0.04366666666666667,0.02100000000000002,-0.022666666666666654,-0.02266666666666675
371,accuracy,10.0,3301,0,20,0.5,1.4228751418853398,0.2101298533372109,1.3759242156014067,0.7114375709426699,7,0.03135238095238095,0.016000000000000014,-0.015352380952380937,-0.015352380952381062
372,negative_brier,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,0,0.03206237731561377,0.027680559183271836,-0.004381818132341932,-0.004381818132341935
372,negative_brier,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,1,0.03721761140759559,0.03195681882221507,-0.005260792585380515,-0.005260792585380493
372,negative_brier,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,2,0.04075910937331627,0.03522896454836233,-0.005530144824953939,-0.005530144824953904
372,negative_brier,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,3,0.03458002122386773,0.02955551949186258,-0.005024501732005152,-0.005024501732005148
372,negative_brier,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,4,0.029745093363905274,0.02515361692207274,-0.004591476441832533,-0.00459147644183254
372,negative_brier,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,5,0.03548321416288043,0.030761747463961486,-0.004721466698918944,-0.004721466698918929
372,negative_brier,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,6,0.03756733076235557,0.03236198499099818,-0.005205345771357388,-0.005205345771357387
372,negative_brier,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,7,0.03295329233065218,0.028191831612060736,-0.004761460718591445,-0.004761460718591422
373,negative_cross_entropy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,0,0.12265905164413489,0.11731371506107457,-0.0053453365830603145,-0.005345336583060278
373,negative_cross_entropy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,1,0.13603080568769008,0.13026500055266943,-0.005765805135020646,-0.005765805135020575
373,negative_cross_entropy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,2,0.15442693395089976,0.14843194237973623,-0.005994991571163538,-0.005994991571163412
373,negative_cross_entropy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,3,0.12850771098714786,0.12301585818941252,-0.0054918527977353415,-0.005491852797735258
373,negative_cross_entropy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,4,0.1095181785838849,0.10463961393126697,-0.004878564652617934,-0.00487856465261793
373,negative_cross_entropy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,5,0.13395512859033995,0.12842048109623216,-0.005534647494107786,-0.0055346474941077774
373,negative_cross_entropy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,6,0.13773984747433718,0.13230763646480237,-0.00543221100953481,-0.005432211009534797
373,negative_cross_entropy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,7,0.12407425755187013,0.11851063756798785,-0.005563619983882273,-0.005563619983882162
374,accuracy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,0,0.05574285714285712,0.027000000000000017,-0.028742857142857105,-0.028742857142857195
374,accuracy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,1,0.057523809523809546,0.034000000000000016,-0.02352380952380953,-0.02352380952380962
374,accuracy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,2,0.057971428571428604,0.030000000000000013,-0.02797142857142859,-0.027971428571428675
374,accuracy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,3,0.053152380952380965,0.02700000000000001,-0.026152380952380955,-0.026152380952380996
374,accuracy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,4,0.04420952380952385,0.017000000000000008,-0.027209523809523843,-0.027209523809523864
374,accuracy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,5,0.06129047619047619,0.03400000000000002,-0.027290476190476164,-0.02729047619047624
374,accuracy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,6,0.06276666666666665,0.033000000000000015,-0.029766666666666636,-0.029766666666666733
374,accuracy,10.0,3301,0,20,1.0,1.4228751418853398,0.2101298533372109,1.3759242156014067,1.4228751418853398,7,0.05134285714285715,0.022000000000000013,-0.029342857142857136,-0.029342857142857268
375,negative_brier,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,0,0.0010814889647309163,0.0010813858592687575,-1.0310546215874968e-07,-1.0310546215987935e-07
375,negative_brier,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,1,0.0011838721809985127,0.0011837815275064223,-9.065349209041833e-08,-9.065349209054434e-08
375,negative_brier,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,2,0.0012677893575523064,0.001267697283055369,-9.207449693741238e-08,-9.207449693793284e-08
375,negative_brier,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,3,0.001096707901911498,0.0010966152160971077,-9.26858143902344e-08,-9.268581439094073e-08
375,negative_brier,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,4,0.0009234605789831857,0.0009233867403140583,-7.383866912737472e-08,-7.383866912770108e-08
375,negative_brier,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,5,0.0011915100659662878,0.0011913952743455303,-1.1479162075750393e-07,-1.1479162075836305e-07
375,negative_brier,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,6,0.001200271271334916,0.0012001819798522217,-8.929148269430989e-08,-8.92914826953301e-08
375,negative_brier,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,7,0.001064591208668784,0.001064492149759677,-9.905890910690864e-08,-9.905890910850918e-08
376,negative_cross_entropy,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,0,0.002992315966273475,0.002992215099618667,-1.0086665480808776e-07,-1.0086665481005379e-07
376,negative_cross_entropy,10.0,3301,15,20,0.0625,0.8730103900195663,0.1314153532660706,0.8243251249076945,0.05456314937622289,1,0.003212377458720332,0.003212297516333229,-7.994238710286664e-08,-7.994238710266425e-08
