seed,epsilon,method,player,subject,exact_shapley,midpoint,radius,efficient_lower,efficient_upper,oracle_bernstein_radius,radius_to_oracle_ratio
8517,0.25,oracle_bernstein,3,15,0.00018637650085830668,0.00018637663523402015,1.3452089522295097e-10,0.00018637650071312494,0.00018637676975491536,1.3452089522295097e-10,1.0
8517,0.25,oracle_bernstein,4,28,0.0002145250204236295,0.00021452504500429903,2.4670340644341753e-11,0.0002145250203339584,0.00021452506967463967,2.4670340644341753e-11,1.0
8517,0.25,oracle_bernstein,5,21,0.0002620632425329813,0.0002620633006337192,5.813118585006566e-11,0.00026206324250253334,0.00026206335876490503,5.813118585006566e-11,1.0
8517,0.25,oracle_bernstein,6,1,0.00014250929744538294,0.00014250942695037683,1.295590124664279e-10,0.00014250929739136436,0.0001425095565093893,1.295590124664279e-10,1.0
8517,0.25,oracle_bernstein,7,25,8.915929678414133e-05,8.915935264736108e-05,5.610954373709156e-11,8.915929653781734e-05,8.915940875690482e-05,5.610954373709156e-11,1.0
8517,0.5,authorized_public_clip,0,14,0.00019974873795683559,0.00019975020115875486,4.438019022050094e-06,0.00019531218213670476,0.00020418822018080496,1.4645027235951724e-09,3030.393150212318
8517,0.5,authorized_public_clip,1,7,0.00032293121695114134,0.0003229321736257229,4.282663704128317e-06,0.0003186495099215946,0.0003272148373298512,9.568940647851915e-10,4475.588115482471
8517,0.5,authorized_public_clip,2,26,0.00039414188265081185,0.00039414071117638283,5.100004956942384e-06,0.00038904070621944046,0.0003992407161333252,1.1726238506721744e-09,4349.224991474416
8517,0.5,authorized_public_clip,3,15,0.0003711301380671766,0.0003711312133851119,4.488864746446436e-06,0.00036664234863866544,0.00037562007813155836,1.0776299490384746e-09,4165.497395884057
8517,0.5,authorized_public_clip,4,28,0.00042651202072925104,0.000426512217076902,5.009212661091366e-06,0.00042150300441581065,0.0004315214297379934,1.9776558248799148e-10,25329.041575753105
8517,0.5,authorized_public_clip,5,21,0.0005216377809259111,0.0005216382470234482,5.241814465222939e-06,0.0005163964325582253,0.0005268800614886711,4.665754087380593e-10,11234.656535800737
8517,0.5,authorized_public_clip,6,1,0.0002841539959660097,0.0002841550306871832,4.6778811212329215e-06,0.00027947714956595026,0.0002888329118084161,1.0355240006808825e-09,4517.404829011302
8517,0.5,authorized_public_clip,7,25,0.00017696616620218615,0.00017696661452076823,5.250538465095478e-06,0.00017171607605567275,0.0001822171529858637,4.522230560983689e-10,11610.505909175416
8517,0.5,oracle_bernstein,0,14,0.00019974873795683559,0.00019975020115875486,1.4645027235951724e-09,0.00019974873665603126,0.00019975109118971698,1.4645027235951724e-09,1.0
8517,0.5,oracle_bernstein,1,7,0.00032293121695114134,0.0003229321736257229,9.568940647851915e-10,0.0003229312167316581,0.0003229331305197877,9.568940647851915e-10,1.0
8517,0.5,oracle_bernstein,2,26,0.00039414188265081185,0.00039414071117638283,1.1726238506721744e-09,0.00039413953855253216,0.0003941418838002335,1.1726238506721744e-09,1.0
8517,0.5,oracle_bernstein,3,15,0.0003711301380671766,0.0003711312133851119,1.0776299490384746e-09,0.00037113013575516287,0.00037113229101506094,1.0776299490384746e-09,1.0
8517,0.5,oracle_bernstein,4,28,0.00042651202072925104,0.000426512217076902,1.9776558248799148e-10,0.0004265120193113195,0.0004265124148424845,1.9776558248799148e-10,1.0
8517,0.5,oracle_bernstein,5,21,0.0005216377809259111,0.0005216382470234482,4.665754087380593e-10,0.0005216377804480395,0.0005216387135988569,4.665754087380593e-10,1.0
8517,0.5,oracle_bernstein,6,1,0.0002841539959660097,0.0002841550306871832,1.0355240006808825e-09,0.0002841539951631825,0.00028415606621118387,1.0355240006808825e-09,1.0
8517,0.5,oracle_bernstein,7,25,0.00017696616620218615,0.00017696661452076823,4.522230560983689e-10,0.00017696616229771213,0.00017696706674382432,4.522230560983689e-10,1.0
8517,1.0,authorized_public_clip,0,14,0.00038989167051814124,0.00038990339049538303,3.550415217640075e-05,0.00035439923831898226,0.0004254075426717838,1.1741251712423344e-08,3023.8813583081633
8517,1.0,authorized_public_clip,1,7,0.0006422892692770666,0.0006422969339754947,3.426130963302654e-05,0.0006080356243424682,0.0006765582436085212,7.667651662549857e-09,4468.292397836058
8517,1.0,authorized_public_clip,2,26,0.0007896959643050855,0.0007896865697579192,4.0800039655539075e-05,0.0007488865301023801,0.0008304866094134582,9.413599123231284e-09,4334.159456062983
8517,1.0,authorized_public_clip,3,15,0.0007357883397468844,0.0007357969467594039,3.5910917971571485e-05,0.0006998860287878324,0.0007717078647309754,8.644243136905216e-09,4154.3160462777305
8517,1.0,authorized_public_clip,4,28,0.0008428883597573861,0.0008428899256141542,4.007370128873093e-05,0.0008028162243254233,0.0008829636269028851,1.588621586930508e-09,25225.454329976885
8517,1.0,authorized_public_clip,5,21,0.001033332450470461,0.0010333361996176516,4.193451572178351e-05,0.0009914016838958681,0.001075270715339435,3.7570267275613515e-09,11161.62294352449
8517,1.0,authorized_public_clip,6,1,0.0005648676691683085,0.0005648759248103596,3.742304896986337e-05,0.0005274528758404962,0.000602298973780223,8.267099949854559e-09,4526.7444686599865
8517,1.0,authorized_public_clip,7,25,0.00034853875541683696,0.00034854236396719696,4.200430772076382e-05,0.00030653805624643315,0.00039054667168796076,3.6702157062269342e-09,11444.64279020407
8517,1.0,oracle_bernstein,0,14,0.00038989167051814124,0.00038990339049538303,1.1741251712423344e-08,0.0003898916492436706,0.00038991062261588445,1.1741251712423344e-08,1.0
8517,1.0,oracle_bernstein,1,7,0.0006422892692770666,0.0006422969339754947,7.667651662549857e-09,0.0006422892663238321,0.0006423046016271573,7.667651662549857e-09,1.0
8517,1.0,oracle_bernstein,2,26,0.0007896959643050855,0.0007896865697579192,9.413599123231284e-09,0.000789677156158796,0.0007896959833570424,9.413599123231284e-09,1.0
8517,1.0,oracle_bernstein,3,15,0.0007357883397468844,0.0007357969467594039,8.644243136905216e-09,0.0007357883025162669,0.0007358055910025408,8.644243136905216e-09,1.0
8517,1.0,oracle_bernstein,4,28,0.0008428883597573861,0.0008428899256141542,1.588621586930508e-09,0.0008428883369925673,0.0008428915142357411,1.588621586930508e-09,1.0
8517,1.0,oracle_bernstein,5,21,0.001033332450470461,0.0010333361996176516,3.7570267275613515e-09,0.001033332442590924,0.001033339956644379,3.7570267275613515e-09,1.0
8517,1.0,oracle_bernstein,6,1,0.0005648676691683085,0.0005648759248103596,8.267099949854559e-09,0.0005648676577104098,0.0005648841919103095,8.267099949854559e-09,1.0
8517,1.0,oracle_bernstein,7,25,0.00034853875541683696,0.00034854236396719696,3.6702157062269342e-09,0.00034853869375149073,0.0003485460341829032,3.6702157062269342e-09,1.0
8518,0.25,authorized_public_clip,0,29,0.0002068585571939344,0.00020685909147966086,6.143098652372285e-07,0.00020624478161442364,0.00020747340134489808,5.350671950546491e-10,1148.0985396133021
8518,0.25,authorized_public_clip,1,6,0.0002139396904434686,0.00021394011064257423,5.898540690511441e-07,0.0002133502565735231,0.00021452996471162537,4.2108920134482517e-10,1400.7817516272978
8518,0.25,authorized_public_clip,2,14,8.448864193557082e-05,8.44893614695974e-05,5.872256597805099e-07,8.39021358098169e-05,8.507658712937791e-05,7.211808380701852e-10,814.2557716201567
8518,0.25,authorized_public_clip,3,19,0.000171361418620468,0.00017136176618143262,6.341984563228045e-07,0.0001707275677251098,0.00017199596463775543,3.483092711142061e-10,1820.7912017215845
8518,0.25,authorized_public_clip,4,15,0.00022184244432604724,0.00022184302879707518,5.93777173543469e-07,0.0002212492516235317,0.00022243680597061865,5.851761860852518e-10,1014.6981159909404
8518,0.25,authorized_public_clip,5,28,0.00024338477841864142,0.0002433850684819272,6.605279302007676e-07,0.00024272454055172644,0.00024404559641212796,2.903486348237178e-10,2274.947600844758
8518,0.25,authorized_public_clip,6,5,0.0001962261992597086,0.0001962264404218872,5.589896021047044e-07,0.0001956674508197825,0.0001967854300239919,2.421063357792858e-10,2308.859866493963
8518,0.25,authorized_public_clip,7,22,0.00018461600753487604,0.00018461649649570422,5.845868028707005e-07,0.0001840319096928335,0.00018520108329857492,4.898099341528097e-10,1193.4972366001923
8518,0.25,oracle_bernstein,0,29,0.0002068585571939344,0.00020685909147966086,5.350671950546491e-10,0.0002068585564124658,0.00020685856326291838,5.350671950546491e-10,1.0
8518,0.25,oracle_bernstein,1,6,0.0002139396904434686,0.00021394011064257423,4.2108920134482517e-10,0.00021393968955337288,0.00021393969640382546,4.2108920134482517e-10,1.0
8518,0.25,oracle_bernstein,2,14,8.448864193557082e-05,8.44893614695974e-05,7.211808380701852e-10,8.448864028875933e-05,8.448864713921176e-05,7.211808380701852e-10,1.0
8518,0.25,oracle_bernstein,3,19,0.000171361418620468,0.00017136176618143262,3.483092711142061e-10,0.00017136141787216152,0.00017136142472261393,3.483092711142061e-10,1.0
8518,0.25,oracle_bernstein,4,15,0.00022184244432604724,0.00022184302879707518,5.851761860852518e-10,0.0002218424436208891,0.00022184245047134152,5.851761860852518e-10,1.0
8518,0.25,oracle_bernstein,5,28,0.00024338477841864142,0.0002433850684819272,2.903486348237178e-10,0.0002433847781332924,0.0002433847849837448,2.903486348237178e-10,1.0
8518,0.25,oracle_bernstein,6,5,0.0001962261992597086,0.0001962264404218872,2.421063357792858e-10,0.00019622619831555143,0.00019622620516600384,2.421063357792858e-10,1.0
8518,0.25,oracle_bernstein,7,22,0.00018461600753487604,0.00018461649649570422,4.898099341528097e-10,0.00018461600668577007,0.00018461601353622257,4.898099341528097e-10,1.0
8518,0.5,authorized_public_clip,0,29,0.00041157385777489884,0.0004115781482579295,4.914478921897828e-06,0.0004066636693360317,0.0004164926271798273,4.302783815231629e-09,1142.1626400333735
8518,0.5,authorized_public_clip,1,6,0.00042353638323079054,0.00042353976516162906,4.7188325524091524e-06,0.0004188209326092199,0.0004282585977140382,3.395925911645902e-09,1389.5569795049144
8518,0.5,authorized_public_clip,2,14,0.0001693380353958378,0.0001693437732736558,4.697805278244079e-06,0.0001646459679954117,0.00017404157855189988,5.764461334993043e-09,814.9599772187125
8518,0.5,authorized_public_clip,3,19,0.00033904142484603866,0.00033904422383856936,5.073587650582436e-06,0.0003339706361879869,0.0003441178114891518,2.8107689332182543e-09,1805.053268741417
8518,0.5,authorized_public_clip,4,15,0.00044027585757861105,0.0004402805499580942,4.750217388347752e-06,0.0004355303325697464,0.00044503076734644193,4.703424428509269e-09,1009.9487002607829
8518,0.5,authorized_public_clip,5,28,0.0004834524457146356,0.0004834547707323611,5.284223441606141e-06,0.00047817054729075496,0.0004887389941739673,2.3294532977224122e-09,2268.4393143973784
8518,0.5,authorized_public_clip,6,5,0.00038966691824026496,0.0003896688634681955,4.4719168168376355e-06,0.00038519694665135786,0.00039414078028503316,1.960147526573207e-09,2281.418493359826
8518,0.5,authorized_public_clip,7,22,0.00036480715415306816,0.00036481108688724007,4.676694422965604e-06,0.0003601343924642745,0.00036948778131020566,3.9460695645013414e-09,1185.152554084938
8518,0.5,oracle_bernstein,0,29,0.00041157385777489884,0.0004115781482579295,4.302783815231629e-09,0.00041157384547411426,0.0004115739538653983,4.302783815231629e-09,1.0
8518,0.5,oracle_bernstein,1,6,0.00042353638323079054,0.00042353976516162906,3.395925911645902e-09,0.00042353636923571743,0.0004235364776270013,3.395925911645902e-09,1.0
8518,0.5,oracle_bernstein,2,14,0.0001693380353958378,0.0001693437732736558,5.764461334993043e-09,0.0001693380088123208,0.00016933811720360467,5.764461334993043e-09,1.0
8518,0.5,oracle_bernstein,3,19,0.00033904142484603866,0.00033904422383856936,2.8107689332182543e-09,0.00033904141306963616,0.00033904152146092,2.8107689332182543e-09,1.0
8518,0.5,oracle_bernstein,4,15,0.00044027585757861105,0.0004402805499580942,4.703424428509269e-09,0.00044027584653366566,0.0004402759549249494,4.703424428509269e-09,1.0
8518,0.5,oracle_bernstein,5,28,0.0004834524457146356,0.0004834547707323611,2.3294532977224122e-09,0.00048345244127906336,0.0004834525496703471,2.3294532977224122e-09,1.0
8518,0.5,oracle_bernstein,6,5,0.00038966691824026496,0.0003896688634681955,1.960147526573207e-09,0.00038966690332066896,0.0003896670117119528,1.960147526573207e-09,1.0
8518,0.5,oracle_bernstein,7,22,0.00036480715415306816,0.00036481108688724007,3.9460695645013414e-09,0.0003648071408176756,0.00036480724920895944,3.9460695645013414e-09,1.0
8518,1.0,authorized_public_clip,0,29,0.0008146170936432094,0.0008146516725439645,3.9315831375182624e-05,0.0007753358411687819,0.0008539675039191472,3.476973400016913e-08,1130.7486958338934
8518,1.0,authorized_public_clip,1,6,0.0008297096381448151,0.0008297370164395135,3.775066041927322e-05,0.0007919863560202403,0.0008674876768587867,2.7594900069486686e-08,1368.0303361930403
8518,1.0,authorized_public_clip,2,14,0.0003401615077181896,0.0003402071098921322,3.7582442225952635e-05,0.0003026246676661796,0.0003777895521180848,4.60352370306023e-08,816.3842449854097
8518,1.0,authorized_public_clip,3,19,0.0006633771031428494,0.0006633997890802545,4.058870120465949e-05,0.0006228110878755951,0.000703988490284914,2.2868571315193185e-08,1774.8682523815376
8518,1.0,authorized_public_clip,4,15,0.0008669699545845476,0.0008670077545331889,3.8001739106782014e-05,0.0008290060154264069,0.0009050094936399709,3.796962302059125e-08,1000.8458363195587
8518,1.0,authorized_public_clip,5,28,0.0009536665861245222,0.0009536852566885967,4.227378753284913e-05,0.0009114114691557476,0.0009959590442214458,1.8737887649707512e-08,2256.0593981098505
8518,1.0,authorized_public_clip,6,5,0.0007681927411541591,0.0007682085565519081,3.5775334534701084e-05,0.000732433222017207,0.0008039838910866092,1.604860368752025e-08,2229.1867399355606
8518,1.0,authorized_public_clip,7,22,0.0007119483113051347,0.0007119801064396913,3.741355538372483e-05,0.0006745665510559665,0.0007493936618234162,3.2000992800895665e-08,1169.137333222914
8518,1.0,oracle_bernstein,0,29,0.0008146170936432094,0.0008146516725439645,3.476973400016913e-08,0.0008146169028099644,0.0008146186020077158,3.476973400016913e-08,1.0
8518,1.0,oracle_bernstein,1,6,0.0008297096381448151,0.0008297370164395135,2.7594900069486686e-08,0.000829709421539444,0.0008297111207371949,2.7594900069486686e-08,1.0
8518,1.0,oracle_bernstein,2,14,0.0003401615077181896,0.0003402071098921322,4.60352370306023e-08,0.0003401610746551016,0.0003401627738528531,4.60352370306023e-08,1.0
8518,1.0,oracle_bernstein,3,19,0.0006633771031428494,0.0006633997890802545,2.2868571315193185e-08,0.0006633769205089394,0.0006633786197066905,2.2868571315193185e-08,1.0
8518,1.0,oracle_bernstein,4,15,0.0008669699545845476,0.0008670077545331889,3.796962302059125e-08,0.0008669697849101683,0.0008669714841079198,3.796962302059125e-08,1.0
8518,1.0,oracle_bernstein,5,28,0.0009536665861245222,0.0009536852566885967,1.8737887649707512e-08,0.000953666518800947,0.0009536682179986985,1.8737887649707512e-08,1.0
8518,1.0,oracle_bernstein,6,5,0.0007681927411541591,0.0007682085565519081,1.604860368752025e-08,0.0007681925079482206,0.0007681942071459721,1.604860368752025e-08,1.0
8518,1.0,oracle_bernstein,7,22,0.0007119483113051347,0.0007119801064396913,3.2000992800895665e-08,0.0007119481054468905,0.0007119498046446416,3.2000992800895665e-08,1.0
8519,0.25,authorized_public_clip,0,23,0.0002445495008755171,0.00024454963633108173,6.39708956192154e-07,0.00024390992737488958,0.0002451893452872739,1.3565089872113151e-10,4715.847533802597
8519,0.25,authorized_public_clip,1,17,0.00020706378151344842,0.000207063759727677,6.349411635243254e-07,0.00020642881856415267,0.0002076987008912013,2.1787498531165917e-11,29142.453532059873
8519,0.25,authorized_public_clip,2,11,0.00015864263401700558,0.00015864259227710287,5.694445717825141e-07,0.00015807314770532036,0.00015921203684888537,4.1797584711780356e-11,13623.863094223723
8519,0.25,authorized_public_clip,3,5,0.00017804978122074004,0.0001780498946855058,5.506490254929796e-07,0.00017749924566001283,0.00017860054371099878,1.1365767666278039e-10,4844.802759137353
8519,0.25,authorized_public_clip,4,22,0.00015750528436910655,0.00015750541695019882,5.760346082298281e-07,0.000156929382341969,0.00015808145155842864,1.3277817814119686e-10,4338.322880264787
8519,0.25,authorized_public_clip,5,14,8.891482960167059e-05,8.891476927430642e-05,5.786527578003138e-07,8.83361165165061e-05,8.949342203210674e-05,6.042433300371184e-11,9576.485648004877
8519,0.25,authorized_public_clip,6,29,0.0002007697143839844,0.0002007697271972364,6.055366916849243e-07,0.00020016419050555148,0.00020137526388892132,1.2902365161373711e-11,46932.2239846181
8519,0.25,authorized_public_clip,7,26,0.00023004055152440735,0.00023004066227372277,6.629946583346803e-07,0.00022937766761538809,0.00023070365693205746,1.1103079646793188e-10,5971.26814744743
8519,0.25,oracle_bernstein,0,23,0.0002445495008755171,0.00024454963633108173,1.3565089872113151e-10,0.000244549500680183,0.00024454974949856276,1.3565089872113151e-10,1.0
8519,0.25,oracle_bernstein,1,17,0.00020706378151344842,0.000207063759727677,2.1787498531165917e-11,0.00020706373794017845,0.00020706378151517552,2.1787498531165917e-11,1.0
8519,0.25,oracle_bernstein,2,11,0.00015864263401700558,0.00015864259227710287,4.1797584711780356e-11,0.00015864255047951816,0.00015864263407468757,4.1797584711780356e-11,1.0
8519,0.25,oracle_bernstein,3,5,0.00017804978122074004,0.0001780498946855058,1.1365767666278039e-10,0.00017804978102782914,0.00017805000834318247,1.1365767666278039e-10,1.0
8519,0.25,oracle_bernstein,4,22,0.00015750528436910655,0.00015750541695019882,1.3277817814119686e-10,0.0001575052841720207,0.00015750553299040035,1.3277817814119686e-10,1.0
8519,0.25,oracle_bernstein,5,14,8.891482960167059e-05,8.891476927430642e-05,6.042433300371184e-11,8.891470884997341e-05,8.891482969863942e-05,6.042433300371184e-11,1.0
8519,0.25,oracle_bernstein,6,29,0.0002007697143839844,0.0002007697271972364,1.2902365161373711e-11,0.00020076971429487125,0.00020076974009960156,1.2902365161373711e-11,1.0
8519,0.25,oracle_bernstein,7,26,0.00023004055152440735,0.00023004066227372277,1.1103079646793188e-10,0.00023004055124292632,0.00023004077330451923,1.1103079646793188e-10,1.0
8519,0.5,authorized_public_clip,0,23,0.0004882883608679262,0.0004882894428729911,5.117671649537232e-06,0.00048317177122345393,0.0004934071145225284,1.0851242505141676e-09,4716.207979973086
8519,0.5,authorized_public_clip,1,17,0.00041319306933667747,0.0004131928952856856,5.0795293081946035e-06,0.000408113365977491,0.0004182724245938802,1.7407286803097833e-10,29180.476921254845
8519,0.5,authorized_public_clip,2,11,0.00031695372047601275,0.0003169533862861784,4.555556574260113e-06,0.0003123978297119183,0.0003215089428604385,3.3510033716757707e-10,13594.604567592449
8519,0.5,authorized_public_clip,3,5,0.00035484543874879544,0.00035484634595450704,4.4051922039438365e-06,0.0003504411537505632,0.00035925153815845085,9.102816656594947e-10,4839.372658079734
8519,0.5,authorized_public_clip,4,22,0.00031430741984199423,0.000314308479509251,4.608276865838625e-06,0.0003097002026434124,0.0003189167563750896,1.0628141152934374e-09,4335.919893730716
8519,0.5,authorized_public_clip,5,14,0.0001781857289831635,0.0001781852433336839,4.62922206240251e-06,0.0001735560212712814,0.00018281446539608642,4.871799823409264e-10,9502.077733487418
8519,0.5,authorized_public_clip,6,29,0.00040033742807745235,0.00040033753111784476,4.844293533479394e-06,0.00039549323758436534,0.0004051818246513242,1.0445044908982735e-10,46378.86745047217
8519,0.5,authorized_public_clip,7,26,0.00045891797513461697,0.0004589188594062432,5.303957266677443e-06,0.00045361490213956577,0.00046422281667292067,8.887628789070001e-10,5967.797927384462
8519,0.5,oracle_bernstein,0,23,0.0004882883608679262,0.0004882894428729911,1.0851242505141676e-09,0.0004882883577487406,0.0004882903632355425,1.0851242505141676e-09,1.0
8519,0.5,oracle_bernstein,1,17,0.00041319306933667747,0.0004131928952856856,1.7407286803097833e-10,0.00041319272121281755,0.00041319306935855364,1.7407286803097833e-10,1.0
8519,0.5,oracle_bernstein,2,11,0.00031695372047601275,0.0003169533862861784,3.3510033716757707e-10,0.00031695305118584124,0.0003169537213865156,3.3510033716757707e-10,1.0
8519,0.5,oracle_bernstein,3,5,0.00035484543874879544,0.00035484634595450704,9.102816656594947e-10,0.0003548454356728414,0.0003548472562361727,9.102816656594947e-10,1.0
8519,0.5,oracle_bernstein,4,22,0.00031430741984199423,0.000314308479509251,1.0628141152934374e-09,0.0003143074166951357,0.00031430942218193744,1.0628141152934374e-09,1.0
8519,0.5,oracle_bernstein,5,14,0.0001781857289831635,0.0001781852433336839,4.871799823409264e-10,0.00017818475615370157,0.00017818573051366624,4.871799823409264e-10,1.0
8519,0.5,oracle_bernstein,6,29,0.00040033742807745235,0.00040033753111784476,1.0445044908982735e-10,0.00040033742666739565,0.00040033763556829386,1.0445044908982735e-10,1.0
8519,0.5,oracle_bernstein,7,26,0.00045891797513461697,0.0004589188594062432,8.887628789070001e-10,0.00045891797064336433,0.0004589197481691221,8.887628789070001e-10,1.0
8519,1.0,authorized_public_clip,0,23,0.0009733415860565658,0.0009733502157137641,4.094137319629785e-05,0.0009324088425174663,0.001014291588910062,8.679778470839886e-09,4716.868447028029
8519,1.0,authorized_public_clip,1,17,0.0008226581092139578,0.0008226567204535074,4.063623446555683e-05,0.0007820204859879505,0.0008632929549190642,1.3891447814865054e-09,29252.69921978365
8519,1.0,authorized_public_clip,2,11,0.0006325885078721096,0.0006325858299773279,3.6444452594080905e-05,0.0005961413773832471,0.0006690302825714088,2.6924943949068478e-09,13535.57231651796
8519,1.0,authorized_public_clip,3,5,0.0007046814759980379,0.0007046887252262768,3.524153763155069e-05,0.0006694471875947261,0.0007399302628578275,7.298666320269276e-09,4828.490039842031
8519,1.0,authorized_public_clip,4,22,0.0006258069186130992,0.000625815380075001,3.6866214926709e-05,0.000588949165148292,0.00066268159500171,8.512071196845894e-09,4331.051053751711
8519,1.0,authorized_public_clip,5,14,0.0003577997780682837,0.0003577958445585283,3.703377649922008e-05,0.00032076206805930823,0.0003948296210577484,3.95762596848325e-09,9357.573655049868
8519,1.0,authorized_public_clip,6,29,0.000795876518053897,0.0007958773507584227,3.875434826783515e-05,0.0007571230024905876,0.0008346316990262578,8.552867866384046e-10,45311.52459417053
8519,1.0,authorized_public_clip,7,26,0.0009131911143305114,0.0009131981608658801,4.243165813341954e-05,0.0008707665027324606,0.0009556298189992996,7.118497495965115e-09,5960.76042134882
8519,1.0,oracle_bernstein,0,23,0.0009733415860565658,0.0009733502157137641,8.679778470839886e-09,0.0009733415359352933,0.0009733578200784637,8.679778470839886e-09,1.0
8519,1.0,oracle_bernstein,1,17,0.0008226581092139578,0.0008226567204535074,1.3891447814865054e-09,0.0008226553313087258,0.0008226581095982889,1.3891447814865054e-09,1.0
8519,1.0,oracle_bernstein,2,11,0.0006325885078721096,0.0006325858299773279,2.6924943949068478e-09,0.0006325831374829331,0.0006325885224717228,2.6924943949068478e-09,1.0
8519,1.0,oracle_bernstein,3,5,0.0007046814759980379,0.0007046887252262768,7.298666320269276e-09,0.0007046814265599565,0.0007046960238925971,7.298666320269276e-09,1.0
8519,1.0,oracle_bernstein,4,22,0.0006258069186130992,0.000625815380075001,8.512071196845894e-09,0.0006258068680038042,0.000625823152146974,8.512071196845894e-09,1.0
8519,1.0,oracle_bernstein,5,14,0.0003577997780682837,0.0003577958445585283,3.95762596848325e-09,0.00035779188693255983,0.0003577998021844968,3.95762596848325e-09,1.0
8519,1.0,oracle_bernstein,6,29,0.000795876518053897,0.0007958773507584227,8.552867866384046e-10,0.0007958764954716361,0.0007958782060452093,8.552867866384046e-10,1.0
8519,1.0,oracle_bernstein,7,26,0.0009131911143305114,0.0009131981608658801,7.118497495965115e-09,0.0009131910423683841,0.0009132052793633761,7.118497495965115e-09,1.0
8520,0.25,authorized_public_clip,0,22,0.00017223615028488863,0.00017223614377726015,5.734871955819271e-07,0.00017166265658167824,0.00017280963097284207,7.147820172702444e-12,80232.45992842366
8520,0.25,authorized_public_clip,1,5,0.00019343835686995092,0.00019343837391538887,5.481662164934349e-07,0.00019289020769889544,0.0001939865401318823,1.7859510966325034e-11,30693.23776709388
8520,0.25,authorized_public_clip,2,23,0.00026658933472494705,0.0002665893601749292,6.370252347573321e-07,0.00026595233494017186,0.0002672263854096865,2.6150841551396476e-11,24359.645692676168
8520,0.25,authorized_public_clip,3,16,0.00019516935998985862,0.00019516962660698356,6.298729355736835e-07,0.00019453975367140987,0.00019579949954255725,2.666623781639645e-10,2362.0614948029497
8520,0.25,authorized_public_clip,4,26,0.00024755584359475937,0.0002475558445345083,6.602706503628602e-07,0.00024689557388414546,0.00024821611518487113,1.7134079931818417e-12,385355.18276456796
8520,0.25,authorized_public_clip,5,6,0.00020286813847659202,0.00020286817269105084,5.787007469324398e-07,0.0002022894719441184,0.0002034468734379833,3.501103191056877e-11,16529.097126033226
8520,0.25,authorized_public_clip,6,7,0.0001798746755834729,0.00017987481682479878,5.562625995178382e-07,0.00017931855422528094,0.00018043107942431662,1.418119518702693e-10,3922.5367973688963
8520,0.25,authorized_public_clip,7,17,0.00021355301796588424,0.0002135532844826371,6.322663335073034e-07,0.0002129210181491298,0.00021418555081614441,2.6663371590621213e-10,2371.291760152725
8520,0.25,oracle_bernstein,0,22,0.00017223615028488863,0.00017223614377726015,7.147820172702444e-12,0.00017223613662943998,0.00017223615092508033,7.147820172702444e-12,1.0
8520,0.25,oracle_bernstein,1,5,0.00019343835686995092,0.00019343837391538887,1.7859510966325034e-11,0.0001934383560558779,0.00019343837352933289,1.7859510966325034e-11,1.0
8520,0.25,oracle_bernstein,2,23,0.00026658933472494705,0.0002665893601749292,2.6150841551396476e-11,0.00026658933402408765,0.0002665893514975427,2.6150841551396476e-11,1.0
8520,0.25,oracle_bernstein,3,16,0.00019516935998985862,0.00019516962660698356,2.666623781639645e-10,0.0001951693599446054,0.00019516937741806037,2.666623781639645e-10,1.0
8520,0.25,oracle_bernstein,4,26,0.00024755584359475937,0.0002475558445345083,1.7134079931818417e-12,0.0002475558428211003,0.0002475558462479163,1.7134079931818417e-12,1.0
8520,0.25,oracle_bernstein,5,6,0.00020286813847659202,0.00020286817269105084,3.501103191056877e-11,0.00020286813768001893,0.00020286815515347398,3.501103191056877e-11,1.0
8520,0.25,oracle_bernstein,6,7,0.0001798746755834729,0.00017987481682479878,1.418119518702693e-10,0.00017987467501284692,0.00017987469248630181,1.418119518702693e-10,1.0
8520,0.25,oracle_bernstein,7,17,0.00021355301796588424,0.0002135532844826371,2.6663371590621213e-10,0.00021355301784892121,0.0002135530353223761,2.6663371590621213e-10,1.0
8520,0.5,authorized_public_clip,0,22,0.00034199483996709125,0.0003419947973009041,4.587897564655417e-06,0.00033740689973624867,0.0003465826948655595,5.2944094352997386e-11,86655.51126564274
8520,0.5,authorized_public_clip,1,5,0.00038369269627019177,0.0003836928464717171,4.385329731947479e-06,0.00037930751673976963,0.00038807817620366454,1.6323945978642268e-10,26864.397478925162
8520,0.5,authorized_public_clip,2,23,0.0005310452967757312,0.0005310455117745194,5.096201878058657e-06,0.0005259493098964608,0.0005361417136525781,2.2624215543952906e-10,22525.430188543225
8520,0.5,authorized_public_clip,3,16,0.00038973199898396395,0.00038973413352821895,5.038983484589468e-06,0.0003846951500436295,0.0003947731170128084,2.1351802926319985e-09,2359.9803267095554
8520,0.5,authorized_public_clip,4,26,0.0004922212555263092,0.0004922212767719536,5.282165202902882e-06,0.0004869391115690507,0.0004975034419748565,3.3649158333695244e-11,156977.63226408794
8520,0.5,authorized_public_clip,5,6,0.00040238578442334985,0.0004023860717398131,4.629605975459519e-06,0.0003977564657643536,0.0004070156777152726,3.0008516122366084e-10,15427.64046239847
8520,0.5,authorized_public_clip,6,7,0.0003583416828654845,0.00035834282250463145,4.4501007961427055e-06,0.0003538927217084887,0.0003627929233007742,1.1487571827709195e-09,3873.839365607803
